node_id,user_id,label,scenario,confidence,source
501,jjh0613,0,BENIGN,HIGH,LDAP
502,jjm0203,0,BENIGN,HIGH,LDAP
503,jkb0126,0,BENIGN,HIGH,LDAP
504,jkf0465,0,BENIGN,HIGH,LDAP
505,jkj0698,0,BENIGN,HIGH,LDAP
506,jkm0303,0,BENIGN,HIGH,LDAP
507,jlm0364,0,BENIGN,HIGH,LDAP
508,jlw0053,0,BENIGN,HIGH,LDAP
509,jmb0308,0,BENIGN,HIGH,LDAP
510,jmc0925,0,BENIGN,HIGH,LDAP
511,jmd0520,0,BENIGN,HIGH,LDAP
512,jmh0543,0,BENIGN,HIGH,LDAP
513,jmk0099,0,BENIGN,HIGH,LDAP
514,jml0909,0,BENIGN,HIGH,LDAP
515,jmw0638,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
516,jna0559,0,BENIGN,HIGH,LDAP
517,jnj0556,0,BENIGN,HIGH,LDAP
518,jol0024,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
519,jom0750,0,BENIGN,HIGH,LDAP
520,jpa0667,0,BENIGN,HIGH,LDAP
521,jpw0741,0,BENIGN,HIGH,LDAP
522,jrf0835,0,BENIGN,HIGH,LDAP
523,jrg0207,0,BENIGN,HIGH,LDAP
524,jrh0455,0,BENIGN,HIGH,LDAP
525,jrl0574,0,BENIGN,HIGH,LDAP
526,jrs0362,0,BENIGN,HIGH,LDAP
527,jsa0775,0,BENIGN,HIGH,LDAP
528,jsh0330,0,BENIGN,HIGH,LDAP
529,jtm0223,0,BENIGN,HIGH,LDAP
530,jts0389,0,BENIGN,HIGH,LDAP
531,jxh0493,0,BENIGN,HIGH,LDAP
532,jzd0888,0,BENIGN,HIGH,LDAP
533,kac0124,0,BENIGN,HIGH,LDAP
534,kal0395,0,BENIGN,HIGH,LDAP
535,kat0270,0,BENIGN,HIGH,LDAP
536,kat0489,0,BENIGN,HIGH,LDAP
537,kbb0189,0,BENIGN,HIGH,LDAP
538,kbc0054,0,BENIGN,HIGH,LDAP
539,kbg0549,0,BENIGN,HIGH,LDAP
540,kbl0260,0,BENIGN,HIGH,LDAP
541,kbp0008,0,BENIGN,HIGH,LDAP
542,kbs0874,0,BENIGN,HIGH,LDAP
543,kcb0815,0,BENIGN,HIGH,LDAP
544,kcf0045,0,BENIGN,HIGH,LDAP
545,kco0122,0,BENIGN,HIGH,LDAP
546,kcs0173,0,BENIGN,HIGH,LDAP
547,kds0349,0,BENIGN,HIGH,LDAP
548,kdt0346,0,BENIGN,HIGH,LDAP
549,kes0729,0,BENIGN,HIGH,LDAP
550,kja0152,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
551,kjg0910,0,BENIGN,HIGH,LDAP
552,kjj0293,0,BENIGN,HIGH,LDAP
553,kjm0887,0,BENIGN,HIGH,LDAP
554,kjp0371,0,BENIGN,HIGH,LDAP
555,kjs0618,0,BENIGN,HIGH,LDAP
556,kjw0416,0,BENIGN,HIGH,LDAP
557,kkc0683,0,BENIGN,HIGH,LDAP
558,kks0119,0,BENIGN,HIGH,LDAP
559,kkw0879,0,BENIGN,HIGH,LDAP
560,klh0596,0,BENIGN,HIGH,LDAP
561,klm0639,0,BENIGN,HIGH,LDAP
562,kmb0922,0,BENIGN,HIGH,LDAP
563,kms0657,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
564,kmw0545,0,BENIGN,HIGH,LDAP
565,knb0022,0,BENIGN,HIGH,LDAP
566,kng0672,0,BENIGN,HIGH,LDAP
567,knw0644,0,BENIGN,HIGH,LDAP
568,kpc0073,0,BENIGN,HIGH,LDAP
569,kpp0452,0,BENIGN,HIGH,LDAP
570,kpr0497,0,BENIGN,HIGH,LDAP
571,kqc0708,0,BENIGN,HIGH,LDAP
572,kqs0415,0,BENIGN,HIGH,LDAP
573,krg0158,0,BENIGN,HIGH,LDAP
574,krl0062,0,BENIGN,HIGH,LDAP
575,krl0501,0,BENIGN,HIGH,LDAP
576,krm0541,0,BENIGN,HIGH,LDAP
577,krv0372,0,BENIGN,HIGH,LDAP
578,ksh0569,0,BENIGN,HIGH,LDAP
579,ksp0357,0,BENIGN,HIGH,LDAP
580,ksp0966,0,BENIGN,HIGH,LDAP
581,ktg0091,0,BENIGN,HIGH,LDAP
582,kvs0425,0,BENIGN,HIGH,LDAP
583,kvt0028,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
584,kwc0004,0,BENIGN,HIGH,LDAP
585,kwe0082,0,BENIGN,HIGH,LDAP
586,laf0991,0,BENIGN,HIGH,LDAP
587,lam0911,0,BENIGN,HIGH,LDAP
588,lap0338,0,BENIGN,HIGH,LDAP
589,lbc0356,0,BENIGN,HIGH,LDAP
590,lbf0214,0,BENIGN,HIGH,LDAP
591,lbh0942,0,BENIGN,HIGH,LDAP
592,lcb0664,0,BENIGN,HIGH,LDAP
593,lcc0819,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
594,lcd0622,0,BENIGN,HIGH,LDAP
595,ldb0090,0,BENIGN,HIGH,LDAP
596,ldd0560,1,EXFILTRATION,HIGH,CERT_OFFICIAL
597,ldg0459,0,BENIGN,HIGH,LDAP
598,ldm0587,0,BENIGN,HIGH,LDAP
599,lem0605,0,BENIGN,HIGH,LDAP
600,lfs0071,0,BENIGN,HIGH,LDAP
601,lhb0606,0,BENIGN,HIGH,LDAP
602,lhb0967,0,BENIGN,HIGH,LDAP
603,lhl0309,0,BENIGN,HIGH,LDAP
604,lhn0151,0,BENIGN,HIGH,LDAP
605,lim0674,0,BENIGN,HIGH,LDAP
606,ljb0826,0,BENIGN,HIGH,LDAP
607,ljj0905,0,BENIGN,HIGH,LDAP
608,ljr0523,0,BENIGN,HIGH,LDAP
609,ljt0817,0,BENIGN,HIGH,LDAP
610,llv0602,0,BENIGN,HIGH,LDAP
611,lmf0980,0,BENIGN,HIGH,LDAP
612,lnr0656,0,BENIGN,HIGH,LDAP
613,lns0989,0,BENIGN,HIGH,LDAP
614,lof0311,0,BENIGN,HIGH,LDAP
615,lom0086,0,BENIGN,HIGH,LDAP
616,lpc0492,0,BENIGN,HIGH,LDAP
617,lph0572,0,BENIGN,HIGH,LDAP
618,lqc0479,0,BENIGN,HIGH,LDAP
619,lqp0508,0,BENIGN,HIGH,LDAP
620,lrr0148,0,BENIGN,HIGH,LDAP
621,lrw0970,0,BENIGN,HIGH,LDAP
622,lts0860,0,BENIGN,HIGH,LDAP
623,lur0896,0,BENIGN,HIGH,LDAP
624,mad0496,0,BENIGN,HIGH,LDAP
625,mad0753,0,BENIGN,HIGH,LDAP
626,mae0331,0,BENIGN,HIGH,LDAP
627,mah0149,0,BENIGN,HIGH,LDAP
628,mah0864,0,BENIGN,HIGH,LDAP
629,mar0955,0,BENIGN,HIGH,LDAP
630,mas0025,0,BENIGN,HIGH,LDAP
631,maw0166,0,BENIGN,HIGH,LDAP
632,mbg0438,0,BENIGN,HIGH,LDAP
633,mbj0312,0,BENIGN,HIGH,LDAP
634,mbr0724,0,BENIGN,HIGH,LDAP
635,mbw0809,0,BENIGN,HIGH,LDAP
636,mcd0125,0,BENIGN,HIGH,LDAP
637,mcf0327,0,BENIGN,HIGH,LDAP
638,mcf0600,0,BENIGN,HIGH,LDAP
639,mcj0324,0,BENIGN,HIGH,LDAP
640,mcs0035,0,BENIGN,HIGH,LDAP
641,mct0720,0,BENIGN,HIGH,LDAP
642,mdh0580,0,BENIGN,HIGH,LDAP
643,mdh0686,0,BENIGN,HIGH,LDAP
644,mdm0625,0,BENIGN,HIGH,LDAP
645,mdm0976,0,BENIGN,HIGH,LDAP
646,mes0407,0,BENIGN,HIGH,LDAP
647,mfv0897,0,BENIGN,HIGH,LDAP
648,mgs0974,0,BENIGN,HIGH,LDAP
649,mha0798,0,BENIGN,HIGH,LDAP
650,mhg0244,0,BENIGN,HIGH,LDAP
651,mhg0733,0,BENIGN,HIGH,LDAP
652,mhh0180,0,BENIGN,HIGH,LDAP
653,mib0904,0,BENIGN,HIGH,LDAP
654,mic0726,0,BENIGN,HIGH,LDAP
655,mil0255,0,BENIGN,HIGH,LDAP
656,mim0712,0,BENIGN,HIGH,LDAP
657,mjb0588,0,BENIGN,HIGH,LDAP
658,mjm0510,0,BENIGN,HIGH,LDAP
659,mjs0890,0,BENIGN,HIGH,LDAP
660,mkg0711,0,BENIGN,HIGH,LDAP
661,mkl0941,0,BENIGN,HIGH,LDAP
662,mkp0861,0,BENIGN,HIGH,LDAP
663,mks0204,0,BENIGN,HIGH,LDAP
664,mkw0441,0,BENIGN,HIGH,LDAP
665,mld0755,0,BENIGN,HIGH,LDAP
666,mlg0475,0,BENIGN,HIGH,LDAP
667,mll0598,0,BENIGN,HIGH,LDAP
668,mlm0950,0,BENIGN,HIGH,LDAP
669,mlp0668,0,BENIGN,HIGH,LDAP
670,mmb0488,0,BENIGN,HIGH,LDAP
671,mmg0943,0,BENIGN,HIGH,LDAP
672,mnc0717,0,BENIGN,HIGH,LDAP
673,mnr0829,0,BENIGN,HIGH,LDAP
674,mns0224,0,BENIGN,HIGH,LDAP
675,moh0273,0,BENIGN,HIGH,LDAP
676,mop0763,0,BENIGN,HIGH,LDAP
677,mos0047,0,BENIGN,HIGH,LDAP
678,mpm0220,0,BENIGN,HIGH,LDAP
679,mpt0376,0,BENIGN,HIGH,LDAP
680,msd0939,0,BENIGN,HIGH,LDAP
681,msg0839,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
682,msh0040,0,BENIGN,HIGH,LDAP
683,mso0222,0,BENIGN,HIGH,LDAP
684,mss0001,0,BENIGN,HIGH,LDAP
685,msz0310,0,BENIGN,HIGH,LDAP
686,mtb0620,0,BENIGN,HIGH,LDAP
687,mtt0901,0,BENIGN,HIGH,LDAP
688,mvb0515,0,BENIGN,HIGH,LDAP
689,mvf0594,0,BENIGN,HIGH,LDAP
690,mvh0373,0,BENIGN,HIGH,LDAP
691,myd0978,0,BENIGN,HIGH,LDAP
692,nab0801,0,BENIGN,HIGH,LDAP
693,nab0903,0,BENIGN,HIGH,LDAP
694,naf0033,0,BENIGN,HIGH,LDAP
695,naf0326,0,BENIGN,HIGH,LDAP
696,nah0503,0,BENIGN,HIGH,LDAP
697,nar0981,0,BENIGN,HIGH,LDAP
698,nbc0412,0,BENIGN,HIGH,LDAP
699,nbh0256,0,BENIGN,HIGH,LDAP
700,nce0097,0,BENIGN,HIGH,LDAP
701,nch0179,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
702,nck0295,0,BENIGN,HIGH,LDAP
703,nck0421,0,BENIGN,HIGH,LDAP
704,nco0666,0,BENIGN,HIGH,LDAP
705,ndm0417,0,BENIGN,HIGH,LDAP
706,ngc0058,0,BENIGN,HIGH,LDAP
707,ngf0157,0,BENIGN,HIGH,LDAP
708,ngo0690,0,BENIGN,HIGH,LDAP
709,nhe0919,0,BENIGN,HIGH,LDAP
710,nhh0185,0,BENIGN,HIGH,LDAP
711,nih0969,0,BENIGN,HIGH,LDAP
712,njb0243,0,BENIGN,HIGH,LDAP
713,njc0705,0,BENIGN,HIGH,LDAP
714,nkh0807,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
715,nkh0979,0,BENIGN,HIGH,LDAP
716,nkp0236,0,BENIGN,HIGH,LDAP
717,nlo0131,0,BENIGN,HIGH,LDAP
718,nmb0972,0,BENIGN,HIGH,LDAP
719,nmc0486,0,BENIGN,HIGH,LDAP
720,nmf0780,0,BENIGN,HIGH,LDAP
721,nmg0766,0,BENIGN,HIGH,LDAP
722,nms0280,0,BENIGN,HIGH,LDAP
723,nna0610,0,BENIGN,HIGH,LDAP
724,nns0059,0,BENIGN,HIGH,LDAP
725,nob0181,0,BENIGN,HIGH,LDAP
726,nrd0548,0,BENIGN,HIGH,LDAP
727,nrf0137,0,BENIGN,HIGH,LDAP
728,nro0768,0,BENIGN,HIGH,LDAP
729,nsc0597,0,BENIGN,HIGH,LDAP
730,nss0876,0,BENIGN,HIGH,LDAP
731,nul0471,0,BENIGN,HIGH,LDAP
732,nwk0215,0,BENIGN,HIGH,LDAP
733,nwt0098,0,BENIGN,HIGH,LDAP
734,obh0499,0,BENIGN,HIGH,LDAP
735,ocb0805,0,BENIGN,HIGH,LDAP
736,ocs0865,0,BENIGN,HIGH,LDAP
737,ohc0973,0,BENIGN,HIGH,LDAP
738,ojk0233,0,BENIGN,HIGH,LDAP
739,okb0439,0,BENIGN,HIGH,LDAP
740,okc0107,0,BENIGN,HIGH,LDAP
741,olb0749,0,BENIGN,HIGH,LDAP
742,olf0504,0,BENIGN,HIGH,LDAP
743,olw0689,0,BENIGN,HIGH,LDAP
744,omm0944,0,BENIGN,HIGH,LDAP
745,oms0101,0,BENIGN,HIGH,LDAP
746,onl0276,0,BENIGN,HIGH,LDAP
747,onw0083,0,BENIGN,HIGH,LDAP
748,oqh0183,0,BENIGN,HIGH,LDAP
749,orb0473,0,BENIGN,HIGH,LDAP
750,org0339,0,BENIGN,HIGH,LDAP
751,orm0669,0,BENIGN,HIGH,LDAP
752,osh0655,0,BENIGN,HIGH,LDAP
753,oym0026,0,BENIGN,HIGH,LDAP
754,pad0773,0,BENIGN,HIGH,LDAP
755,pbp0002,0,BENIGN,HIGH,LDAP
756,pdh0716,0,BENIGN,HIGH,LDAP
757,pdw0259,0,BENIGN,HIGH,LDAP
758,pes0085,0,BENIGN,HIGH,LDAP
759,pev0323,0,BENIGN,HIGH,LDAP
760,pgc0066,0,BENIGN,HIGH,LDAP
761,pgh0184,0,BENIGN,HIGH,LDAP
762,pgo0433,0,BENIGN,HIGH,LDAP
763,pid0426,0,BENIGN,HIGH,LDAP
764,pis0522,0,BENIGN,HIGH,LDAP
765,pkb0281,0,BENIGN,HIGH,LDAP
766,pkb0429,0,BENIGN,HIGH,LDAP
767,plh0715,0,BENIGN,HIGH,LDAP
768,plh0862,0,BENIGN,HIGH,LDAP
769,pmc0328,0,BENIGN,HIGH,LDAP
770,pmj0564,0,BENIGN,HIGH,LDAP
771,pmv0850,0,BENIGN,HIGH,LDAP
772,pnh0761,0,BENIGN,HIGH,LDAP
773,pnl0301,0,BENIGN,HIGH,LDAP
774,pob0343,0,BENIGN,HIGH,LDAP
775,ppf0435,0,BENIGN,HIGH,LDAP
776,prm0740,0,BENIGN,HIGH,LDAP
777,psf0133,0,BENIGN,HIGH,LDAP
778,pth0552,0,BENIGN,HIGH,LDAP
779,pth0830,0,BENIGN,HIGH,LDAP
780,qch0110,0,BENIGN,HIGH,LDAP
781,qjr0688,0,BENIGN,HIGH,LDAP
782,qnf0205,0,BENIGN,HIGH,LDAP
783,qnp0216,0,BENIGN,HIGH,LDAP
784,qos0878,0,BENIGN,HIGH,LDAP
785,qpm0727,0,BENIGN,HIGH,LDAP
786,qrm0739,0,BENIGN,HIGH,LDAP
787,qsv0778,0,BENIGN,HIGH,LDAP
788,rab0589,0,BENIGN,HIGH,LDAP
789,rag0275,0,BENIGN,HIGH,LDAP
790,rah0440,0,BENIGN,HIGH,LDAP
791,ram0447,0,BENIGN,HIGH,LDAP
792,rar0725,0,BENIGN,HIGH,LDAP
793,ras0432,0,BENIGN,HIGH,LDAP
794,raw0915,0,BENIGN,HIGH,LDAP
795,rbb0485,0,BENIGN,HIGH,LDAP
796,rcc0617,0,BENIGN,HIGH,LDAP
797,rcp0785,0,BENIGN,HIGH,LDAP
798,rdm0115,0,BENIGN,HIGH,LDAP
799,rdm0150,0,BENIGN,HIGH,LDAP
800,rdt0424,0,BENIGN,HIGH,LDAP
801,rfp0380,0,BENIGN,HIGH,LDAP
802,rgg0064,0,BENIGN,HIGH,LDAP
803,rgh0728,0,BENIGN,HIGH,LDAP
804,rgn0408,0,BENIGN,HIGH,LDAP
805,rhc0335,0,BENIGN,HIGH,LDAP
806,rhl0992,0,BENIGN,HIGH,LDAP
807,rho0732,0,BENIGN,HIGH,LDAP
808,rhp0484,0,BENIGN,HIGH,LDAP
809,rhy0079,0,BENIGN,HIGH,LDAP
810,rih0777,0,BENIGN,HIGH,LDAP
811,rjb0088,0,BENIGN,HIGH,LDAP
812,rjm0381,0,BENIGN,HIGH,LDAP
813,rkd0604,0,BENIGN,HIGH,LDAP
814,rkf0164,0,BENIGN,HIGH,LDAP
815,rlb0719,0,BENIGN,HIGH,LDAP
816,rlg0856,0,BENIGN,HIGH,LDAP
817,rms0266,0,BENIGN,HIGH,LDAP
818,rmw0542,0,BENIGN,HIGH,LDAP
819,rnf0765,0,BENIGN,HIGH,LDAP
820,rnl0695,0,BENIGN,HIGH,LDAP
821,rnp0211,0,BENIGN,HIGH,LDAP
822,rob0272,0,BENIGN,HIGH,LDAP
823,rra0938,0,BENIGN,HIGH,LDAP
824,rrc0553,0,BENIGN,HIGH,LDAP
825,rrp0568,0,BENIGN,HIGH,LDAP
826,rsc0089,0,BENIGN,HIGH,LDAP
827,rsm0277,0,BENIGN,HIGH,LDAP
828,rto0313,0,BENIGN,HIGH,LDAP
829,rum0880,0,BENIGN,HIGH,LDAP
830,rvc0232,0,BENIGN,HIGH,LDAP
831,rvf0201,0,BENIGN,HIGH,LDAP
832,ryb0718,0,BENIGN,HIGH,LDAP
833,rzc0746,0,BENIGN,HIGH,LDAP
834,saa0999,0,BENIGN,HIGH,LDAP
835,sab0781,0,BENIGN,HIGH,LDAP
836,sac0592,0,BENIGN,HIGH,LDAP
837,sac0687,0,BENIGN,HIGH,LDAP
838,sah0599,0,BENIGN,HIGH,LDAP
839,sak0375,0,BENIGN,HIGH,LDAP
840,sap0867,0,BENIGN,HIGH,LDAP
841,sat0194,0,BENIGN,HIGH,LDAP
842,sbd0913,0,BENIGN,HIGH,LDAP
843,sbh0537,0,BENIGN,HIGH,LDAP
844,sbk0161,0,BENIGN,HIGH,LDAP
845,sbn0495,0,BENIGN,HIGH,LDAP
846,sbn0866,0,BENIGN,HIGH,LDAP
847,sbn0971,0,BENIGN,HIGH,LDAP
848,sbq0786,0,BENIGN,HIGH,LDAP
849,scb0534,0,BENIGN,HIGH,LDAP
850,scf0608,0,BENIGN,HIGH,LDAP
851,scp0130,0,BENIGN,HIGH,LDAP
852,sdb0106,0,BENIGN,HIGH,LDAP
853,sdf0017,0,BENIGN,HIGH,LDAP
854,sdo0170,0,BENIGN,HIGH,LDAP
855,sed0886,0,BENIGN,HIGH,LDAP
856,sej0677,0,BENIGN,HIGH,LDAP
857,ser0165,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
858,ses0477,0,BENIGN,HIGH,LDAP
859,sgb0140,0,BENIGN,HIGH,LDAP
860,sgg0787,0,BENIGN,HIGH,LDAP
861,sgm0021,1,SABOTAGE,MEDIUM,PATTERN_DETECTED
862,sgs0268,0,BENIGN,HIGH,LDAP
863,shr0334,0,BENIGN,HIGH,LDAP
864,shw0578,0,BENIGN,HIGH,LDAP
865,sij0661,0,BENIGN,HIGH,LDAP
866,sjc0333,0,BENIGN,HIGH,LDAP
867,sjf0094,0,BENIGN,HIGH,LDAP
868,sjo0209,0,BENIGN,HIGH,LDAP
869,sjw0451,0,BENIGN,HIGH,LDAP
870,skg0759,0,BENIGN,HIGH,LDAP
871,slb0049,0,BENIGN,HIGH,LDAP
872,slp0762,0,BENIGN,HIGH,LDAP
873,slt0907,0,BENIGN,HIGH,LDAP
874,smb0804,0,BENIGN,HIGH,LDAP
875,smh0291,0,BENIGN,HIGH,LDAP
876,smw0084,0,BENIGN,HIGH,LDAP
877,smy0792,0,BENIGN,HIGH,LDAP
878,snc0187,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
879,sns0129,0,BENIGN,HIGH,LDAP
880,sob0360,0,BENIGN,HIGH,LDAP
881,sob0586,0,BENIGN,HIGH,LDAP
882,sof0808,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
883,sog0411,0,BENIGN,HIGH,LDAP
884,spa0141,0,BENIGN,HIGH,LDAP
885,srh0155,0,BENIGN,HIGH,LDAP
886,srs0231,0,BENIGN,HIGH,LDAP
887,ssg0250,0,BENIGN,HIGH,LDAP
888,ssh0799,0,BENIGN,HIGH,LDAP
889,ssj0784,0,BENIGN,HIGH,LDAP
890,ssr0278,0,BENIGN,HIGH,LDAP
891,sss0345,0,BENIGN,HIGH,LDAP
892,svl0803,0,BENIGN,HIGH,LDAP
893,svl0940,0,BENIGN,HIGH,LDAP
894,svs0871,0,BENIGN,HIGH,LDAP
895,sxm0895,0,BENIGN,HIGH,LDAP
896,tac0300,0,BENIGN,HIGH,LDAP
897,tap0551,0,BENIGN,HIGH,LDAP
898,tbt0461,0,BENIGN,HIGH,LDAP
899,tcd0009,0,BENIGN,HIGH,LDAP
900,tdg0962,0,BENIGN,HIGH,LDAP
901,tdj0998,0,BENIGN,HIGH,LDAP
902,tds0984,0,BENIGN,HIGH,LDAP
903,teb0251,0,BENIGN,HIGH,LDAP
904,tem0093,0,BENIGN,HIGH,LDAP
905,tem0977,0,BENIGN,HIGH,LDAP
906,tet0621,0,BENIGN,HIGH,LDAP
907,thd0448,0,BENIGN,HIGH,LDAP
908,thr0873,0,BENIGN,HIGH,LDAP
909,tiw0299,0,BENIGN,HIGH,LDAP
910,tjb0302,0,BENIGN,HIGH,LDAP
911,tjd0996,0,BENIGN,HIGH,LDAP
912,tjg0582,0,BENIGN,HIGH,LDAP
913,tlh0648,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
914,tlk0993,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
915,tlm0797,0,BENIGN,HIGH,LDAP
916,tma0069,0,BENIGN,HIGH,LDAP
917,tnm0961,0,BENIGN,HIGH,LDAP
918,tor0193,0,BENIGN,HIGH,LDAP
919,tph0474,0,BENIGN,HIGH,LDAP
920,tqs0212,0,BENIGN,HIGH,LDAP
921,trk0914,0,BENIGN,HIGH,LDAP
922,tsb0437,0,BENIGN,HIGH,LDAP
923,tsg0906,0,BENIGN,HIGH,LDAP
924,tsm0363,0,BENIGN,HIGH,LDAP
925,tsm0927,0,BENIGN,HIGH,LDAP
926,tsr0676,0,BENIGN,HIGH,LDAP
927,ttd1000,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
928,tuc0632,0,BENIGN,HIGH,LDAP
929,tvs0006,0,BENIGN,HIGH,LDAP
930,tvs0050,0,BENIGN,HIGH,LDAP
931,tyb0779,0,BENIGN,HIGH,LDAP
932,uad0771,0,BENIGN,HIGH,LDAP
933,ubf0645,0,BENIGN,HIGH,LDAP
934,uch0519,0,BENIGN,HIGH,LDAP
935,ucs0227,0,BENIGN,HIGH,LDAP
936,ufk0208,0,BENIGN,HIGH,LDAP
937,uir0043,0,BENIGN,HIGH,LDAP
938,ujc0737,0,BENIGN,HIGH,LDAP
939,ush0199,0,BENIGN,HIGH,LDAP
940,vaa0087,0,BENIGN,HIGH,LDAP
941,vcc0396,0,BENIGN,HIGH,LDAP
942,vcy0751,0,BENIGN,HIGH,LDAP
943,veb0935,0,BENIGN,HIGH,LDAP
944,vfm0814,0,BENIGN,HIGH,LDAP
945,via0063,0,BENIGN,HIGH,LDAP
946,vlb0647,0,BENIGN,HIGH,LDAP
947,vmj0147,0,BENIGN,HIGH,LDAP
948,vmj0546,0,BENIGN,HIGH,LDAP
949,vsa0230,0,BENIGN,HIGH,LDAP
950,vss0154,1,EXFILTRATION,MEDIUM,PATTERN_DETECTED
951,vtt0385,0,BENIGN,HIGH,LDAP
952,wab0143,0,BENIGN,HIGH,LDAP
953,was0254,0,BENIGN,HIGH,LDAP
954,wbc0192,0,BENIGN,HIGH,LDAP
955,wbc0315,0,BENIGN,HIGH,LDAP
956,wdd0366,0,BENIGN,HIGH,LDAP
957,wdo0870,0,BENIGN,HIGH,LDAP
958,wdv0573,0,BENIGN,HIGH,LDAP
959,wgr0833,0,BENIGN,HIGH,LDAP
960,wgs0516,0,BENIGN,HIGH,LDAP
961,wif0691,0,BENIGN,HIGH,LDAP
962,wiq0567,0,BENIGN,HIGH,LDAP
963,wjd0576,0,BENIGN,HIGH,LDAP
964,wkd0013,0,BENIGN,HIGH,LDAP
965,wkf0012,0,BENIGN,HIGH,LDAP
966,wlv0566,0,BENIGN,HIGH,LDAP
967,wnb0908,0,BENIGN,HIGH,LDAP
968,wpe0538,0,BENIGN,HIGH,LDAP
969,wpr0368,0,BENIGN,HIGH,LDAP
970,wrm0963,0,BENIGN,HIGH,LDAP
971,wsr0241,0,BENIGN,HIGH,LDAP
972,wtf0387,0,BENIGN,HIGH,LDAP
973,wtr0563,0,BENIGN,HIGH,LDAP
974,wvb0539,0,BENIGN,HIGH,LDAP
975,wxh0872,0,BENIGN,HIGH,LDAP
976,xaa0104,0,BENIGN,HIGH,LDAP
977,xbn0229,0,BENIGN,HIGH,LDAP
978,xhg0902,0,BENIGN,HIGH,LDAP
979,xhw0498,0,BENIGN,HIGH,LDAP
980,xlb0710,0,BENIGN,HIGH,LDAP
981,xrs0633,0,BENIGN,HIGH,LDAP
982,xwd0923,0,BENIGN,HIGH,LDAP
983,yce0983,0,BENIGN,HIGH,LDAP
984,ydn0198,0,BENIGN,HIGH,LDAP
985,yev0793,0,BENIGN,HIGH,LDAP
986,yic0195,0,BENIGN,HIGH,LDAP
987,yjf0532,0,BENIGN,HIGH,LDAP
988,yjv0699,0,BENIGN,HIGH,LDAP
989,yww0660,0,BENIGN,HIGH,LDAP
990,zcf0590,0,BENIGN,HIGH,LDAP
991,zdw0859,0,BENIGN,HIGH,LDAP
992,zfm0468,0,BENIGN,HIGH,LDAP
993,zje0857,0,BENIGN,HIGH,LDAP
994,zjs0269,0,BENIGN,HIGH,LDAP
995,zks0899,0,BENIGN,HIGH,LDAP
996,zmc0284,0,BENIGN,HIGH,LDAP
997,zsb0649,1,LATERAL_MOVEMENT,MEDIUM,PATTERN_DETECTED
998,zsk0258,0,BENIGN,HIGH,LDAP
999,zsl0305,0,BENIGN,HIGH,LDAP
